ColonyID,Colour,Day,AssignmentRate,MeanSpeed,InNestFrame,OutNestFrame,TotalFrame,OutNestRatio,InfectionStatus,InfectionLoad,Treatment
T_7,RG,3,0.541666666666667,0.0141386596958484,52683,24000,76683,0.312976800594656,infected,NaN,T
T_7,RR,3,0.541666666666667,0.0272988777342897,52286,24533,76819,0.319361095562296,infected,4,T
T_7,BB,4,0.833333333333333,0.00218724774507224,113529,0,113529,0,infected,12,T
T_7,BG,4,0.833333333333333,0.088671752643624,113075,583,113658,0.00512942335779268,infected,17,T
T_7,BR,4,0.833333333333333,0.0543153184734103,112105,551,112656,0.0048909955972163,infected,3,T
T_7,GG,4,0.833333333333333,0.00238106331970902,113511,0,113511,0,infected,10,T
T_7,GR,4,0.833333333333333,0.000824791377592774,113944,0,113944,0,infected,6,T
T_7,RB,4,0.833333333333333,0.130936742654929,112674,642,113316,0.00566557238165837,infected,5,T
T_7,RG,4,0.833333333333333,0,114000,0,114000,0,infected,NaN,T
T_7,RR,4,0.833333333333333,0,114000,0,114000,0,infected,4,T
T_7,BB,5,0.958333333333333,0.059857587670195,131054,943,131997,0.00714410175988848,infected,12,T
T_7,BG,5,0.958333333333333,0.0773347006736134,130603,806,131409,0.00613352205708894,infected,17,T
T_7,BR,5,0.958333333333333,0.030238412277295,131047,362,131409,0.00275475804549156,infected,3,T
T_7,GG,5,0.958333333333333,8.43694242739383e-05,131975,0,131975,0,infected,10,T
T_7,GR,5,0.958333333333333,7.59891490702263e-05,131978,0,131978,0,infected,6,T
T_7,RB,5,0.958333333333333,0.00638925040686184,131935,65,132000,0.000492424242424242,infected,5,T
T_7,RG,5,0.958333333333333,0.019696071493572,78000,54000,132000,0.409090909090909,infected,NaN,T
T_7,RR,5,0.958333333333333,0.109922657194628,129785,2186,131971,0.0165642451750763,infected,4,T
T_7,BB,6,1,0.0993842018221689,125796,18000,143796,0.125177334557289,infected,12,T
T_7,BG,6,1,0.0997290319670582,125959,18000,143959,0.125035600414007,infected,17,T
T_7,BR,6,1,0.105689696914048,131959,12000,143959,0.0833570669426712,infected,3,T
T_7,GG,6,1,0.10221509833838,125565,18317,143882,0.127305708844748,infected,10,T
T_7,GR,6,1,0.0992958928135235,125757,18000,143757,0.125211294058724,infected,6,T
T_7,RB,6,1,0.107489876682695,125329,18449,143778,0.12831587586418,infected,5,T
T_7,RG,6,1,0.0271595547462781,72000,72000,144000,0.5,infected,NaN,T
T_7,RR,6,1,0.0997290319670582,125959,18000,143959,0.125035600414007,infected,4,T
T_8,BB,1,0.999388888888889,0.011749854495465,136303,0,136303,0,infected,NaN,T
T_8,BG,1,0.916055555555556,0.17646123779097,124225,515,124740,0.0041285874619208,infected,7,T
T_8,BR,1,0.916652777777778,0.219281104509706,124224,791,125015,0.00632724073111227,infected,2,T
T_8,GG,1,0.999388888888889,0.346350720799258,136269,1663,137932,0.0120566656033408,infected,5,T
T_8,GR,1,0.999388888888889,1.88857804537747,106323,30200,136523,0.221208148077613,infected,2,T
T_8,RB,1,0.916055555555556,0.0113697496770545,124512,90,124602,0.000722299802571387,infected,0,T
T_8,RG,1,0.999388888888889,0.0203187064566084,136444,156,136600,0.00114202049780381,infected,13,T
T_8,RR,1,0.915923611111111,0.130042484530347,124156,400,124556,0.0032114069173705,infected,12,T
T_8,BB,2,0.999888888888889,0.0424291882962299,128354,411,128765,0.00319186114239118,infected,NaN,T
T_8,BG,2,0.999888888888889,0.0221532718883786,131077,21,131098,0.000160185510076431,infected,7,T
T_8,BR,2,0.999888888888889,0.0217110081636567,130388,60,130448,0.000459953391389672,infected,2,T
T_8,GG,2,0.999888888888889,0.0681996551528333,126565,1097,127662,0.00859300339960207,infected,5,T
T_8,GR,2,0.999888888888889,0.138286319280202,127760,1132,128892,0.00878254662818484,infected,2,T
T_8,RB,2,0.999888888888889,0.0181733944938172,127654,0,127654,0,infected,0,T
T_8,RG,2,0.999888888888889,0.56754507497529,126788,4235,131023,0.0323225693198904,infected,13,T
T_8,RR,2,0.999888888888889,0.0137905160052147,126983,0,126983,0,infected,12,T
T_8,BB,3,0.891840277777778,0.0278189672095799,85180,684,85864,0.00796608590328892,infected,NaN,T
T_8,BG,3,0.952361111111111,0.0294927533625447,84548,790,85338,0.00925730624106494,infected,7,T
T_8,BR,3,0.981131944444444,0.0253743217958356,101135,444,101579,0.00437098219120094,infected,2,T
T_8,GG,3,0.980902777777778,0.0235466662511201,98115,854,98969,0.00862896462528671,infected,5,T
T_8,GR,3,0.9711875,0.64680913067436,83925,18590,102515,0.18133931619763,infected,2,T
T_8,RB,3,0.891270833333333,0.0291517792019685,81311,557,81868,0.00680363511994919,infected,0,T
T_8,RG,3,0.891402777777778,0.0460111720191331,83333,969,84302,0.0114943892197101,infected,13,T
T_8,RR,3,0.890506944444444,0.0206938785912271,75774,583,76357,0.00763518734366201,infected,12,T
T_8,BB,4,0.997666666666667,0.107026524364959,134890,1368,136258,0.0100397774809552,infected,NaN,T
T_8,BG,4,0.997666666666667,0.0961798437239308,136243,391,136634,0.00286165961620095,infected,7,T
T_8,BR,4,0.997666666666667,0.120840181389244,135276,814,136090,0.00598133588066721,infected,2,T
T_8,GG,4,0.997666666666667,0.0770263382663526,135906,464,136370,0.00340250788296546,infected,5,T
T_8,GR,4,0.997666666666667,0.122832859002569,136307,506,136813,0.00369847894571422,infected,2,T
T_8,RB,4,0.997666666666667,0.0120412027141685,135932,0,135932,0,infected,0,T
T_8,RG,4,0.997666666666667,0.0110242936660087,136032,0,136032,0,infected,13,T
T_8,RR,4,0.997666666666667,0.434361125852732,136311,2721,139032,0.0195710340065596,infected,12,T
T_8,BB,5,1,0.0311831066381823,141437,0,141437,0,infected,NaN,T
T_8,BG,5,0.992215277777778,0.319143851936978,140018,400,140418,0.00284863763904912,infected,7,T
T_8,BR,5,0.992215277777778,0.150279305422847,140413,384,140797,0.00272733083801501,infected,2,T
T_8,GG,5,0.992215277777778,0.610626220148538,136613,4087,140700,0.029047619047619,infected,5,T
T_8,GR,5,0.992215277777778,0.134543841977969,140038,325,140363,0.00231542500516518,infected,2,T
T_8,RB,5,0.992215277777778,0.0285756153739907,140333,0,140333,0,infected,0,T
T_8,RG,5,0.992215277777778,0.0839189723731168,140237,107,140344,0.000762412358205552,infected,13,T
T_8,RR,5,0.992215277777778,0.409137351818469,139152,1468,140620,0.0104394822927037,infected,12,T
T_8,BB,6,0.999069444444444,0.076136432684329,121410,1465,122875,0.0119226856561546,infected,NaN,T
T_8,BG,6,0.999770833333333,0.261465876671802,120820,5548,126368,0.0439035198784502,infected,7,T
T_8,BR,6,0.999069444444444,0.127551601199419,123627,1393,125020,0.0111422172452408,infected,2,T
T_8,GG,6,0.996555555555556,0.48892848541731,115050,12584,127634,0.0985944184151558,infected,5,T
T_8,GR,6,0.958916666666667,0.487719292652049,113514,11035,124549,0.0885996676007033,infected,2,T
T_8,RB,6,0.999069444444444,0.137911659550307,122883,1550,124433,0.0124565026962301,infected,0,T
T_8,RG,6,0.999069444444444,0.319026821441713,119494,6059,125553,0.0482585043766378,infected,13,T
T_8,RR,6,0.958916666666667,0.214508305760962,115836,3834,119670,0.0320381047881675,infected,12,T
T_9,BB,1,0.99725,0.215982032154274,140211,452,140663,0.00321335390258988,infected,1,T
T_9,BG,1,0.99725,0.474517737280758,140172,804,140976,0.00570309839972761,infected,2,T
T_9,BR,1,0.99725,0.0129801903467467,140302,0,140302,0,infected,3,T
T_9,GG,1,0.99725,1.37446987465266,135289,5134,140423,0.0365609622355312,infected,3,T
T_9,GR,1,0.99725,0.106333858361894,139960,324,140284,0.00230960052465,infected,12,T
T_9,RB,1,1,1.32925451172942,136088,4889,140977,0.0346794157912284,infected,8,T
T_9,RG,1,0.99725,0.252294145944831,140451,526,140977,0.0037311050738773,infected,25,T
T_9,RR,1,1,2.35136241393781,104987,38007,142994,0.265794368994503,infected,5,T
T_9,BB,2,0.9743125,0.0552228064320558,132648,382,133030,0.00287153273697662,infected,1,T
T_9,BG,2,0.9743125,0.128990455486027,131903,530,132433,0.00400202366479654,infected,2,T
T_9,BR,2,0.9743125,0.0179067344904907,132406,54,132460,0.000407670240072475,infected,3,T
T_9,GG,2,0.9743125,0.00372317491780239,132444,0,132444,0,infected,3,T
T_9,GR,2,0.9743125,0.00381250426596774,132443,0,132443,0,infected,12,T
T_9,RB,2,1,0.00679777365665102,139574,0,139574,0,infected,8,T
T_9,RG,2,0.9743125,0.00403567554411819,132433,0,132433,0,infected,25,T
T_9,RR,2,0.9743125,0.00403567554411819,132433,0,132433,0,infected,5,T
T_9,BB,3,1,0.03038247716591,143079,0,143079,0,infected,1,T
T_9,BG,3,1,0.0281846474039325,142861,0,142861,0,infected,2,T
T_9,BR,3,1,0.618072827651791,142414,470,142884,0.0032893815962599,infected,3,T
T_9,GG,3,1,0.436299579805293,142472,365,142837,0.00255536030580312,infected,3,T
T_9,GR,3,1,1.14269554038207,141927,936,142863,0.00655173137901346,infected,12,T
T_9,RB,3,1,0.0366420727805968,142853,15,142868,0.000104992020606434,infected,8,T
T_9,RG,3,1,0.029406930926475,142915,0,142915,0,infected,25,T
T_9,RR,3,1,0.589997168429094,142627,465,143092,0.00324965756296648,infected,5,T
T_9,BB,4,0.949097222222222,0.0322748533628495,125414,3,125417,2.39202022054426e-05,infected,1,T
T_9,BG,4,0.987236111111111,0.287202451913499,124562,4957,129519,0.0382723770257646,infected,2,T
T_9,BR,4,0.999583333333333,0.125957440753268,127247,1395,128642,0.0108440478226396,infected,3,T
T_9,GG,4,0.990763888888889,0.0578693516344479,128447,258,128705,0.00200458412649081,infected,3,T
T_9,GR,4,0.995743055555556,0.271315963186733,128134,2597,130731,0.0198652194200304,infected,12,T
T_9,RB,4,0.995743055555556,0.757636879546376,130556,7488,138044,0.0542435745124743,infected,8,T
T_9,RG,4,0.991076388888889,0.500924374988605,126274,4297,130571,0.032909298389382,infected,25,T
T_9,RR,4,0.990763888888889,0.199304409124772,130561,1945,132506,0.0146785805925769,infected,5,T
T_9,BB,5,0.907333333333333,0.130378207175659,76295,7863,84158,0.0934314028375199,infected,1,T
T_9,BG,5,0.906020833333333,0.0780520594122721,78714,3852,82566,0.0466535862219315,infected,2,T
T_9,BR,5,0.980201388888889,0.0473528864467462,83476,1473,84949,0.0173398156540983,infected,3,T
T_9,GG,5,0.866930555555556,0.0408337843683922,61701,1842,63543,0.0289882441811057,infected,3,T
T_9,GR,5,0.987631944444444,0.15019182100511,88496,6168,94664,0.0651567649792952,infected,12,T
T_9,RB,5,0.900465277777778,0.263688748134652,87282,11897,99179,0.119954829147299,infected,8,T
T_9,RG,5,0.9338125,0.0745320417552028,75017,3045,78062,0.0390074556122057,infected,25,T
T_9,RR,5,0.960201388888889,0.0504755084317703,85304,2042,87346,0.0233782886451583,infected,5,T
T_9,BB,6,0.886555555555556,0.0228903296328491,80420,570,80990,0.00703790591431041,infected,1,T
T_9,BG,6,0.884534722222222,0.0254847692887942,86769,889,87658,0.0101416870108832,infected,2,T
T_9,BR,6,0.8979375,0.0480806634589693,76154,3381,79535,0.042509586974288,infected,3,T
T_9,GG,6,0.755868055555556,0.0459193794284982,52533,2604,55137,0.047227814353338,infected,3,T
T_9,GR,6,0.879541666666667,0.17656487362444,79935,5961,85896,0.0693978765018162,infected,12,T
T_9,RB,6,0.898493055555556,0.0860681703123707,77830,6838,84668,0.0807625076770445,infected,8,T
T_9,RG,6,0.842965277777778,0.0133395452197209,82156,120,82276,0.00145850551801254,infected,25,T
T_9,RR,6,0.863902777777778,0.0461389984042162,75004,1877,76881,0.0244143546519946,infected,5,T
X_1,BB,1,1,0.0225529946661522,136209,107,136316,0.000784940872678189,infected,8,X
X_1,BG,1,1,0.233353361298862,134918,1429,136347,0.0104806119679934,uninfected,0,X
X_1,BR,1,1,0.336623994913491,134413,1918,136331,0.0140687004423059,uninfected,0,X
X_1,GG,1,1,0.0823209162182941,135786,475,136261,0.00348595709704171,infected,4,X
X_1,GR,1,1,0.0778660734144429,135256,672,135928,0.00494379377317403,uninfected,0,X
X_1,RB,1,1,0.0071948882308867,136239,0,136239,0,uninfected,0,X
X_1,RG,1,1,0.080246112683371,135284,975,136259,0.00715549064648941,infected,NaN,X
X_1,RR,1,1,0.242525995259416,134274,1795,136069,0.0131918364947196,infected,NaN,X
X_1,BB,2,1,0.035539481083686,142847,5,142852,3.50012600453616e-05,infected,8,X
X_1,BG,2,1,0.0348019772314232,143025,0,143025,0,uninfected,0,X
X_1,BR,2,1,0.17993685135469,142859,151,143010,0.00105587021886581,uninfected,0,X
X_1,GG,2,1,0.204389436510058,142657,214,142871,0.00149785470809331,infected,4,X
X_1,GR,2,1,0.703854260480801,141743,1109,142852,0.00776327947806121,uninfected,0,X
X_1,RB,2,1,0.191831565732837,142729,151,142880,0.00105683090705487,uninfected,0,X
X_1,RG,2,1,0.439875734306928,137619,5438,143057,0.0380128200647294,infected,NaN,X
X_1,RR,2,1,0.730008621728851,141974,1117,143091,0.00780622121586962,infected,NaN,X
X_1,BB,3,1,0.033805756292885,142335,33,142368,0.000231793661496966,infected,8,X
X_1,BG,3,1,0.0300708904765576,142463,21,142484,0.00014738496954044,uninfected,0,X
X_1,BR,3,1,0.441315348427779,141578,756,142334,0.00531145053184763,uninfected,0,X
X_1,GG,3,1,0.0153825679747299,142321,0,142321,0,infected,4,X
X_1,GR,3,1,0.432264945494823,141421,750,142171,0.00527533744575195,uninfected,0,X
X_1,RB,3,1,0.0266587718511138,142334,43,142377,0.000302015072659208,uninfected,0,X
X_1,RG,3,1,0.521962523890467,138890,3748,142638,0.0262763078562515,infected,NaN,X
X_1,RR,3,1,0.0334532773492476,142412,40,142452,0.000280796338415747,infected,NaN,X
X_1,BB,4,1,0.00601707225005565,142605,0,142605,0,infected,8,X
X_1,BG,4,1,0.00793617471491368,142298,0,142298,0,uninfected,0,X
X_1,BR,4,1,0.00793617471491368,142298,0,142298,0,uninfected,0,X
X_1,GG,4,1,0.00793617471491368,142298,0,142298,0,infected,4,X
X_1,GR,4,1,0.023966017010468,142282,16,142298,0.000112440090514273,uninfected,0,X
X_1,RB,4,1,0.00793617471491368,142299,0,142299,0,uninfected,0,X
X_1,RG,4,1,0.00793617471491368,142298,0,142298,0,infected,NaN,X
X_1,RR,4,1,0.351588813429036,141920,398,142318,0.00279655419553395,infected,NaN,X
X_1,BB,5,1,0.249865575915371,143662,32,143694,0.000222695450053586,infected,8,X
X_1,BG,5,1,0.00754957175426846,143694,0,143694,0,uninfected,0,X
X_1,BR,5,1,0.00754957175426846,143694,0,143694,0,uninfected,0,X
X_1,GG,5,1,0.00754957175426846,143694,0,143694,0,infected,4,X
X_1,GR,5,1,0.214900645969544,143609,85,143694,0.000591534789204838,uninfected,0,X
X_1,RB,5,1,0.519998822990894,143127,567,143694,0.00394588500563698,uninfected,0,X
X_1,RG,5,1,0.00754957175426846,143694,0,143694,0,infected,NaN,X
X_1,RR,5,1,0.00754957175426846,143694,0,143694,0,infected,NaN,X
X_1,BB,6,1,0.0828147923794313,143604,0,143604,0,infected,8,X
X_1,BG,6,1,1.21782913950241,142421,1192,143613,0.00830008425421097,uninfected,0,X
X_1,BR,6,1,0.922562107310466,143354,287,143641,0.00199803677223077,uninfected,0,X
X_1,GG,6,1,0.0828147923794313,143604,0,143604,0,infected,4,X
X_1,GR,6,1,1.53819068718422,141306,2306,143612,0.0160571539982731,uninfected,0,X
X_1,RB,6,1,0.99637457642176,142870,1009,143879,0.00701283717568234,uninfected,0,X
X_1,RG,6,1,0.310947630595724,143915,18,143933,0.000125058186795245,infected,NaN,X
X_1,RR,6,1,0.0404866003618822,143628,0,143628,0,infected,NaN,X
X_10,BB,1,0.817972222222222,0.0166004204733888,76242,39,76281,0.000511267550241869,uninfected,0,X
X_10,BG,1,0.817972222222222,0.0898449208341428,74860,2231,77091,0.0289398243634147,infected,7,X
X_10,BR,1,0.766541666666667,1.53695943286944,35772,51884,87656,0.59190471844483,infected,0,X
X_10,GG,1,0.817972222222222,0.0155758208426094,75934,0,75934,0,uninfected,0,X
X_10,GR,1,0.776305555555556,0.0511383013535946,71077,645,71722,0.00899305652380023,infected,12,X
X_10,RB,1,0.776305555555556,0.0183686075307881,71598,47,71645,0.000656012282783167,infected,8,X
X_10,RG,1,0.830069444444444,0.142353280512555,76675,2629,79304,0.0331509129426006,uninfected,0,X
X_10,RR,1,0.817298611111111,0.44268314995979,69608,9143,78751,0.116100113014438,uninfected,0,X
X_10,BB,2,0.525388888888889,0.00159680629679032,46373,0,46373,0,uninfected,0,X
X_10,BG,2,0.589340277777778,0.00215706119783762,54884,0,54884,0,infected,7,X
X_10,BR,2,0.565291666666667,0.115742783509728,49199,1842,51041,0.0360886346270645,infected,0,X
X_10,GG,2,0.518875,0.00168593358035828,45286,0,45286,0,uninfected,0,X
X_10,GR,2,0.496618055555556,0.015363958713093,42932,192,43124,0.00445227715425285,infected,12,X
X_10,RB,2,0.525388888888889,0.00165462042433293,46319,0,46319,0,infected,8,X
X_10,RG,2,0.525388888888889,0.00165462042433293,46319,0,46319,0,uninfected,0,X
X_10,RR,2,0.496618055555556,0.00143093649327745,43124,0,43124,0,uninfected,0,X
X_10,BB,3,0.716659722222222,0.00685923058378155,89908,0,89908,0,uninfected,0,X
X_10,BG,3,0.716659722222222,0.770217980833349,83198,7611,90809,0.0838132784195399,infected,7,X
X_10,BR,3,0.799993055555556,0.0842709381507514,91901,1245,93146,0.0133661134133511,infected,0,X
X_10,GG,3,0.716659722222222,0.00687959703430552,89637,0,89637,0,uninfected,0,X
X_10,GR,3,0.716659722222222,0.12929346014883,88857,1162,90019,0.0129083860073984,infected,12,X
X_10,RB,3,0.716659722222222,0.00807309652988984,89894,0,89894,0,infected,8,X
X_10,RG,3,0.799993055555556,0.052633943350876,97831,574,98405,0.00583303693917992,uninfected,0,X
X_10,RR,3,0.716659722222222,0.00692492513417232,89540,0,89540,0,uninfected,0,X
X_10,BB,4,0.933736111111111,0.0582111136284924,100436,1546,101982,0.0151595379576788,uninfected,0,X
X_10,BG,4,0.944256944444444,1.84542581812866,47186,70284,117470,0.598314463267217,infected,7,X
X_10,BR,4,0.920333333333333,0.0134222037355847,90116,250,90366,0.00276652723369409,infected,0,X
X_10,GG,4,0.932826388888889,0.0256765542628838,94205,519,94724,0.00547907605253157,uninfected,0,X
X_10,GR,4,0.920333333333333,0.037540858194723,89061,1045,90106,0.0115974518899962,infected,12,X
X_10,RB,4,0.932111111111111,0.0369565265862022,95535,485,96020,0.005051031035201,infected,8,X
X_10,RG,4,0.932458333333333,0.131012464081885,96951,3102,100053,0.0310035681089023,uninfected,0,X
X_10,RR,4,0.920333333333333,0.0864051347408765,88211,2495,90706,0.0275064494079774,uninfected,0,X
X_10,BB,5,0.9881875,0.0717697080820729,80266,1982,82248,0.0240978504036572,uninfected,0,X
X_10,BG,5,0.933888888888889,0.278513256145682,45561,11793,57354,0.205617742441678,infected,7,X
X_10,BR,5,0.878930555555556,0.021139532288284,33323,653,33976,0.0192194490228396,infected,0,X
X_10,GG,5,0.936701388888889,0.0489049292214789,79244,1290,80534,0.0160180793205354,uninfected,0,X
X_10,GR,5,0.870631944444444,0.0148329088075153,30685,143,30828,0.0046386401972233,infected,12,X
X_10,RB,5,0.987256944444444,0.0231272765367017,66688,391,67079,0.00582894795688666,infected,8,X
X_10,RG,5,0.980493055555556,0.0448103723125896,73506,1909,75415,0.0253132665915269,uninfected,0,X
X_10,RR,5,0.935513888888889,0.0329822387019328,37937,1643,39580,0.041510864072764,uninfected,0,X
X_10,BB,6,1,0.0193384802290604,126445,171,126616,0.00135054021608643,uninfected,0,X
X_10,BG,6,1,0.11634131606053,127604,2004,129608,0.0154620085179927,infected,7,X
X_10,BR,6,1,0.0790310021353595,126982,1417,128399,0.0110359114946378,infected,0,X
X_10,GG,6,1,0.0162685396406479,127986,186,128172,0.00145117498361577,uninfected,0,X
X_10,GR,6,1,0.0108718874300644,127949,0,127949,0,infected,12,X
X_10,RB,6,1,0.0248425500309868,127950,337,128287,0.00262692244732514,infected,8,X
X_10,RG,6,1,0.0355627175210721,130490,216,130706,0.00165256376906951,uninfected,0,X
X_10,RR,6,1,0.0108497319928877,127917,0,127917,0,uninfected,0,X
X_2,BB,1,0.999006944444444,0.32602461079234,127293,4173,131466,0.0317420473734654,infected,11,X
X_2,BG,1,0.999006944444444,0.00470415951823743,131331,0,131331,0,uninfected,0,X
X_2,BR,1,0.999006944444444,0.0130436289824149,131417,193,131610,0.00146645391687562,uninfected,0,X
X_2,GG,1,0.999006944444444,0.131652616981965,142552,126,142678,0.000883107416700543,infected,5,X
X_2,GR,1,0.999006944444444,0.222807289167897,128161,3349,131510,0.0254657440498821,uninfected,0,X
X_2,RB,1,0.999006944444444,0.00472004952368262,131323,0,131323,0,uninfected,0,X
X_2,RG,1,1,0.0590246904581185,116798,27192,143990,0.188846447669977,infected,4,X
X_2,RR,1,0.999006944444444,0.0184143043938608,128933,2400,131333,0.0182741580562387,infected,NaN,X
X_2,BB,2,1,0.211320288347955,140888,645,141533,0.00455724106745423,infected,11,X
X_2,BG,2,1,0.0946260976341249,133390,1009,134399,0.00750749633553821,uninfected,0,X
X_2,BR,2,1,0.00775835235435225,133391,52,133443,0.00038967948862061,uninfected,0,X
X_2,GG,2,1,0.00481789687481109,133323,22,133345,0.000164985563763171,infected,5,X
X_2,GR,2,1,0.057283389205465,136803,458,137261,0.00333670889764755,uninfected,0,X
X_2,RB,2,1,0.00425077974351704,133188,8,133196,6.00618637196312e-05,uninfected,0,X
X_2,RG,2,1,0.0248527838965714,108000,36000,144000,0.25,infected,4,X
X_2,RR,2,1,0.00507648254197148,133816,0,133816,0,infected,NaN,X
X_2,BB,3,1,0.0011509081559963,136669,0,136669,0,infected,11,X
X_2,BG,3,1,0.0175520919437095,136504,163,136667,0.00119268001785362,uninfected,0,X
X_2,BR,3,1,0.00116263743030983,137369,0,137369,0,uninfected,0,X
X_2,GG,3,1,0.112403732186171,137969,831,138800,0.00598703170028818,infected,5,X
X_2,GR,3,1,0.00143302988782421,136659,10,136669,7.31694824722505e-05,uninfected,0,X
X_2,RB,3,1,0.0011509081559963,136670,0,136670,0,uninfected,0,X
X_2,RG,3,1,0.28399560385792,143977,23,144000,0.000159722222222222,infected,4,X
X_2,RR,3,1,0.0011509081559963,136669,0,136669,0,infected,NaN,X
X_2,BB,4,1,2.13355944004783,129613,13536,143149,0.094558816338221,infected,11,X
X_2,BG,4,1,0.216222950459106,140479,402,140881,0.00285347207927258,uninfected,0,X
X_2,BR,4,1,0.416217620504765,140011,887,140898,0.0062953342134026,uninfected,0,X
X_2,GG,4,1,0.0235929078308668,140794,0,140794,0,infected,5,X
X_2,GR,4,1,0.0215388422331552,140899,5,140904,3.54851530119798e-05,uninfected,0,X
X_2,RB,4,1,0.0641711494131525,140857,129,140986,0.000914984466542777,uninfected,0,X
X_2,RG,4,1,0.0307892456830351,77683,66317,144000,0.460534722222222,infected,4,X
X_2,RR,4,1,0.0206615912454712,140863,0,140863,0,infected,NaN,X
X_2,BB,5,1,0.602704799893694,133264,3966,137230,0.0289003862129272,infected,11,X
X_2,BG,5,1,0.616493768953243,124739,14067,138806,0.101342881431638,uninfected,0,X
X_2,BR,5,0.992444444444444,0.768305495817676,125546,10540,136086,0.0774510236174184,uninfected,0,X
X_2,GG,5,1,0.400396891961304,124982,11624,136606,0.085091430830271,infected,5,X
X_2,GR,5,1,0.381851920286159,123235,17695,140930,0.125558788050805,uninfected,0,X
X_2,RB,5,0.998006944444444,0.474653950287946,123157,15532,138689,0.11199157827946,uninfected,0,X
X_2,RG,5,1,0.0383658701167041,0,144000,144000,1,infected,4,X
X_2,RR,5,1,0.213591108922437,137209,1524,138733,0.010985129709586,infected,NaN,X
X_2,BB,6,0.999743055555556,0.774736030519255,117777,18029,135806,0.132755548355743,infected,11,X
X_2,BG,6,0.999770833333333,0.793627216468485,118559,18883,137442,0.137388862210969,uninfected,0,X
X_2,BR,6,0.991444444444444,0.544648230772431,114008,16678,130686,0.127618872717812,uninfected,0,X
X_2,GG,6,0.999444444444444,0.472477353683565,118965,14020,132985,0.105425423919991,infected,5,X
X_2,GR,6,0.994729166666667,0.365779573965411,128143,8018,136161,0.0588861715175417,uninfected,0,X
X_2,RB,6,0.999472222222222,0.414023318797433,116012,21150,137162,0.154197226637115,uninfected,0,X
X_2,RG,6,1,0.0357527340233925,0,144000,144000,1,infected,4,X
X_2,RR,6,0.999743055555556,0.438021342636304,129965,7829,137794,0.0568166973888558,infected,NaN,X
X_3,BB,1,0.999680555555556,2.34392779801729,35211,102402,137613,0.744130278389396,uninfected,0,X
X_3,BG,1,0.999909722222222,0.00793186732207861,132024,0,132024,0,infected,6,X
X_3,BR,1,1,0.152018200906989,134594,1015,135609,0.0074847539617577,infected,12,X
X_3,GG,1,1,0.00685963371188098,131984,0,131984,0,uninfected,0,X
X_3,GR,1,0.999909722222222,0.466433007173968,128395,3678,132073,0.0278482354455491,infected,7,X
X_3,RB,1,0.916576388888889,0.252951569152368,119242,1609,120851,0.0133139154827018,infected,5,X
X_3,RG,1,0.999909722222222,0.0907962992851029,131945,460,132405,0.00347418904119935,uninfected,0,X
X_3,RR,1,0.999909722222222,0.16453789762431,130342,1754,132096,0.0132782218992248,uninfected,0,X
X_3,BB,2,0.990534722222222,1.62980181669071,94774,39197,133971,0.292578244545461,uninfected,0,X
X_3,BG,2,1,0.723421694249271,130756,4482,135238,0.0331415726349103,infected,6,X
X_3,BR,2,0.999361111111111,1.68037966165905,115401,20877,136278,0.153194205961344,infected,12,X
X_3,GG,2,0.916666666666667,0.411848887514182,117022,9253,126275,0.0732765788952683,uninfected,0,X
X_3,GR,2,0.916666666666667,0.114709985404326,121717,442,122159,0.00361823525077972,infected,7,X
X_3,RB,2,0.9993125,0.397509066434556,131421,2799,134220,0.0208538220831471,infected,5,X
X_3,RG,2,0.916666666666667,0.0881104003193326,121875,620,122495,0.00506143107881954,uninfected,0,X
X_3,RR,2,1,0.300601033549824,132177,2022,134199,0.0150671763574989,uninfected,0,X
X_3,BB,3,0.995131944444444,0.467627709190057,115583,7592,123175,0.0616358839050132,uninfected,0,X
X_3,BG,3,0.997458333333333,0.527887799756353,118350,6770,125120,0.0541080562659847,infected,6,X
X_3,BR,3,0.998534722222222,0.731176655517299,117935,8897,126832,0.0701479121988142,infected,12,X
X_3,GG,3,0.996888888888889,0.547705885851876,120512,7022,127534,0.0550598271833393,uninfected,0,X
X_3,GR,3,0.997069444444444,0.163727133349956,120961,2294,123255,0.0186118210214596,infected,7,X
X_3,RB,3,0.996743055555556,0.524748183092025,118232,8086,126318,0.064013046438354,infected,5,X
X_3,RG,3,0.999368055555556,0.298410288282688,119979,4373,124352,0.035166302110139,uninfected,0,X
X_3,RR,3,0.997229166666667,0.165952169293329,122241,1890,124131,0.0152258501099645,uninfected,0,X
X_3,BB,4,0.999298611111111,0.77778749051585,137833,3403,141236,0.0240944235180832,uninfected,0,X
X_3,BG,4,0.999298611111111,0.486028657296584,138862,1686,140548,0.0119959017559837,infected,6,X
X_3,BR,4,1,2.15862261082877,125368,16860,142228,0.118542059228844,infected,12,X
X_3,GG,4,0.999298611111111,1.13354774639035,136927,4346,141273,0.0307631323749053,uninfected,0,X
X_3,GR,4,0.999298611111111,0.276132101490933,139612,844,140456,0.00600899925955459,infected,7,X
X_3,RB,4,1,0.0663721085623201,141004,96,141100,0.000680368532955351,infected,5,X
X_3,RG,4,0.999298611111111,0.768884417340001,136778,4133,140911,0.0293305703600145,uninfected,0,X
X_3,RR,4,0.999298611111111,0.431727997436192,139705,831,140536,0.00591307565321341,uninfected,0,X
X_3,BB,5,0.750736111111111,0.132017086353229,102138,678,102816,0.00659430438842204,uninfected,0,X
