ColonyID,Colour,ContinuousSegment,MeanSpeed,AsssignmentRate,AssignmentRate,Treatment,InfectionLoad,InfectionStatus
C_1,GR,55,0.0611168513485703,0,0.999916659721643,C,0,uninfected
C_1,RB,55,0.0611168513485703,0,0.999916659721643,C,0,uninfected
C_1,RG,55,0.0611168513485703,0,0.999916659721643,C,0,uninfected
C_1,RR,55,0.0611168513485703,0,0.999916659721643,C,0,uninfected
C_1,BB,56,0.0321659893012245,0,1,C,0,uninfected
C_1,BG,56,0.0321659893012245,0,1,C,0,uninfected
C_1,BR,56,0.0321659893012245,0,1,C,0,uninfected
C_1,GG,56,0.0321659893012245,0,1,C,0,uninfected
C_1,GR,56,0.0321659893012245,0,1,C,0,uninfected
C_1,RB,56,0.495274739799877,0,1,C,0,uninfected
C_1,RG,56,0.0321659893012245,0,1,C,0,uninfected
C_1,RR,56,0.0321659893012245,0,1,C,0,uninfected
C_1,BB,57,0.0491386566109777,0,1,C,0,uninfected
C_1,BG,57,0.0491386566109777,0,1,C,0,uninfected
C_1,BR,57,0.0491386566109777,0,1,C,0,uninfected
C_1,GG,57,0.0491386566109777,0,1,C,0,uninfected
C_1,GR,57,0.0491386566109777,0,1,C,0,uninfected
C_1,RB,57,0.7514445655127,0,1,C,0,uninfected
C_1,RG,57,0.0491386566109777,0,1,C,0,uninfected
C_1,RR,57,0.0491386566109777,0,1,C,0,uninfected
C_1,BB,58,0.0159769442030358,0,1,C,0,uninfected
C_1,BG,58,0.0159769442030358,0,1,C,0,uninfected
C_1,BR,58,0.0159769442030358,0,1,C,0,uninfected
C_1,GG,58,0.0159769442030358,0,1,C,0,uninfected
C_1,GR,58,0.0159769442030358,0,1,C,0,uninfected
C_1,RB,58,0.0159769442030358,0,1,C,0,uninfected
C_1,RG,58,0.0159769442030358,0,1,C,0,uninfected
C_1,RR,58,0.0159769442030358,0,1,C,0,uninfected
C_1,BB,59,0.0638058062876402,0,1,C,0,uninfected
C_1,BG,59,0.0638058062876402,0,1,C,0,uninfected
C_1,BR,59,0.0638058062876402,0,1,C,0,uninfected
C_1,GG,59,0.0638058062876402,0,1,C,0,uninfected
C_1,GR,59,0.0638058062876402,0,1,C,0,uninfected
C_1,RB,59,0.0638058062876402,0,1,C,0,uninfected
C_1,RG,59,0.0638058062876402,0,1,C,0,uninfected
C_1,RR,59,0.0638058062876402,0,1,C,0,uninfected
C_1,BB,60,0.0567932021850488,0,0.998166513876156,C,0,uninfected
C_1,BG,60,0.0567932021850488,0,0.998166513876156,C,0,uninfected
C_1,BR,60,0.0567932021850488,0,0.998166513876156,C,0,uninfected
C_1,GG,60,0.0601564091612475,0,0.998166513876156,C,0,uninfected
C_1,GR,60,0.0567932021850488,0,0.998166513876156,C,0,uninfected
C_1,RB,60,0.0567932021850488,0,0.998166513876156,C,0,uninfected
C_1,RG,60,0.0567932021850488,0,0.998166513876156,C,0,uninfected
C_1,RR,60,0.0567932021850488,0,0.998166513876156,C,0,uninfected
C_1,BB,61,0.0698615876815129,0,1,C,0,uninfected
C_1,BG,61,0.0445986528174545,0,1,C,0,uninfected
C_1,BR,61,0.0445986528174545,0,1,C,0,uninfected
C_1,GG,61,0.0445986528174545,0,1,C,0,uninfected
C_1,GR,61,0.0445986528174545,0,1,C,0,uninfected
C_1,RB,61,0.0653083748266392,0,1,C,0,uninfected
C_1,RG,61,0.0445986528174545,0,1,C,0,uninfected
C_1,RR,61,0.0445986528174545,0,1,C,0,uninfected
C_1,BB,62,0.0252360992439928,0,1,C,0,uninfected
C_1,BG,62,0.0406256884161714,0,1,C,0,uninfected
C_1,BR,62,0.0252360992439928,0,1,C,0,uninfected
C_1,GG,62,0.0252360992439928,0,1,C,0,uninfected
C_1,GR,62,0.0252360992439928,0,1,C,0,uninfected
C_1,RB,62,0.0252360992439928,0,1,C,0,uninfected
C_1,RG,62,0.0252360992439928,0,1,C,0,uninfected
C_1,RR,62,0.0252360992439928,0,1,C,0,uninfected
C_1,BB,63,0.02272574772123,0,1,C,0,uninfected
C_1,BG,63,0.0236393667257722,0,1,C,0,uninfected
C_1,BR,63,0.02272574772123,0,1,C,0,uninfected
C_1,GG,63,0.02272574772123,0,1,C,0,uninfected
C_1,GR,63,0.02272574772123,0,1,C,0,uninfected
C_1,RB,63,0.02272574772123,0,1,C,0,uninfected
C_1,RG,63,0.02272574772123,0,1,C,0,uninfected
C_1,RR,63,0.02272574772123,0,1,C,0,uninfected
C_1,BB,64,0.0286176503314558,0,1,C,0,uninfected
C_1,BG,64,0.0286176503314558,0,1,C,0,uninfected
C_1,BR,64,0.0286176503314558,0,1,C,0,uninfected
C_1,GG,64,0.0286176503314558,0,1,C,0,uninfected
C_1,GR,64,0.0286176503314558,0,1,C,0,uninfected
C_1,RB,64,0.0286176503314558,0,1,C,0,uninfected
C_1,RG,64,0.0286176503314558,0,1,C,0,uninfected
C_1,RR,64,0.0286176503314558,0,1,C,0,uninfected
C_1,BB,65,0.0164676578131891,0,1,C,0,uninfected
C_1,BG,65,0.0164676578131891,0,1,C,0,uninfected
C_1,BR,65,0.0164676578131891,0,1,C,0,uninfected
C_1,GG,65,0.0164676578131891,0,1,C,0,uninfected
C_1,GR,65,0.0164676578131891,0,1,C,0,uninfected
C_1,RB,65,0.0164676578131891,0,1,C,0,uninfected
C_1,RG,65,0.0164676578131891,0,1,C,0,uninfected
C_1,RR,65,0.0164676578131891,0,1,C,0,uninfected
C_1,BB,66,0.0207051277660864,0,1,C,0,uninfected
C_1,BG,66,0.0207051277660864,0,1,C,0,uninfected
C_1,BR,66,0.0207051277660864,0,1,C,0,uninfected
C_1,GG,66,0.0207051277660864,0,1,C,0,uninfected
C_1,GR,66,0.0207051277660864,0,1,C,0,uninfected
C_1,RB,66,0.0207051277660864,0,1,C,0,uninfected
C_1,RG,66,0.0207051277660864,0,1,C,0,uninfected
C_1,RR,66,0.0207051277660864,0,1,C,0,uninfected
C_1,BB,67,0.0219442910113706,0,1,C,0,uninfected
C_1,BG,67,0.0219442910113706,0,1,C,0,uninfected
C_1,BR,67,0.0219442910113706,0,1,C,0,uninfected
C_1,GG,67,0.0219442910113706,0,1,C,0,uninfected
C_1,GR,67,0.0219442910113706,0,1,C,0,uninfected
C_1,RB,67,0.0219442910113706,0,1,C,0,uninfected
C_1,RG,67,0.0219442910113706,0,1,C,0,uninfected
C_1,RR,67,0.0219442910113706,0,1,C,0,uninfected
C_1,BB,68,0.0744023660452275,0,1,C,0,uninfected
C_1,BG,68,0.18179949596943,0,1,C,0,uninfected
C_1,BR,68,0.0744023660452275,0,1,C,0,uninfected
C_1,GG,68,0.0744023660452275,0,1,C,0,uninfected
C_1,GR,68,0.0744023660452275,0,1,C,0,uninfected
C_1,RB,68,0.0744023660452275,0,1,C,0,uninfected
C_1,RG,68,0.0744023660452275,0,1,C,0,uninfected
C_1,RR,68,0.0744023660452275,0,1,C,0,uninfected
C_1,BB,69,0.0270272167390708,0,1,C,0,uninfected
C_1,BG,69,0.0270272167390708,0,1,C,0,uninfected
C_1,BR,69,0.0270272167390708,0,1,C,0,uninfected
C_1,GG,69,0.0270272167390708,0,1,C,0,uninfected
C_1,GR,69,0.0270272167390708,0,1,C,0,uninfected
C_1,RB,69,0.0270272167390708,0,1,C,0,uninfected
C_1,RG,69,0.0270272167390708,0,1,C,0,uninfected
C_1,RR,69,0.0270272167390708,0,1,C,0,uninfected
C_1,BB,70,0.0171777343377344,0,1,C,0,uninfected
C_1,BG,70,0.0171777343377344,0,1,C,0,uninfected
C_1,BR,70,0.0171777343377344,0,1,C,0,uninfected
C_1,GG,70,0.0171777343377344,0,1,C,0,uninfected
C_1,GR,70,0.0171777343377344,0,1,C,0,uninfected
C_1,RB,70,0.0171777343377344,0,1,C,0,uninfected
C_1,RG,70,0.0171777343377344,0,1,C,0,uninfected
C_1,RR,70,0.0171777343377344,0,1,C,0,uninfected
C_1,BB,71,0.0191062878597033,0,1,C,0,uninfected
C_1,BG,71,0.0191062878597033,0,1,C,0,uninfected
C_1,BR,71,0.0191062878597033,0,1,C,0,uninfected
C_1,GG,71,0.0191062878597033,0,1,C,0,uninfected
C_1,GR,71,0.0191062878597033,0,1,C,0,uninfected
C_1,RB,71,0.0191062878597033,0,1,C,0,uninfected
C_1,RG,71,0.0191062878597033,0,1,C,0,uninfected
C_1,RR,71,0.0191062878597033,0,1,C,0,uninfected
C_1,BB,72,1.17405321246871,0,1,C,0,uninfected
C_1,BG,72,0.254599273273373,0,1,C,0,uninfected
C_1,BR,72,0.385096382212002,0,1,C,0,uninfected
C_1,GG,72,0.211090079803651,0,1,C,0,uninfected
C_1,GR,72,0.211090079803651,0,1,C,0,uninfected
C_1,RB,72,1.59111565871467,0,1,C,0,uninfected
C_1,RG,72,0.255993912812038,0,1,C,0,uninfected
C_1,RR,72,0.389232673391724,0,1,C,0,uninfected
C_10,BB,1,0.772078143192938,0,0.982415201266772,C,0,uninfected
C_10,BG,1,0.774087625508507,0,1,C,0,uninfected
C_10,BR,1,0.747712586070147,0,1,C,0,uninfected
C_10,GG,1,0.780177614842389,0,0.997749812484374,C,0,uninfected
C_10,GR,1,0.839368502929343,0,1,C,0,uninfected
C_10,RB,1,0.734108931149371,0,1,C,0,uninfected
C_10,RG,1,0.890970579050901,0,1,C,0,uninfected
C_10,RR,1,0.801483695402886,0,1,C,0,uninfected
C_10,BB,2,0.775288176784557,0,0.499958329860822,C,0,uninfected
C_10,BG,2,0.728486396212967,0,0.499958329860822,C,0,uninfected
C_10,BR,2,1.24279419456801,0,0.499958329860822,C,0,uninfected
C_10,GG,2,0.862650423284974,0,0.499958329860822,C,0,uninfected
C_10,GR,2,0.65978293527799,0,0.493874489540795,C,0,uninfected
C_10,RB,2,0.802214552439304,0,0.499958329860822,C,0,uninfected
C_10,RG,2,1.68960919781591,0,0.493874489540795,C,0,uninfected
C_10,RR,2,0.974505341113202,0,0.499958329860822,C,0,uninfected
C_10,BB,3,0.0960794652298508,0,1,C,0,uninfected
C_10,BG,3,0.0953617846001238,0,1,C,0,uninfected
C_10,BR,3,0.0973451164495382,0,1,C,0,uninfected
C_10,GG,3,0.100028124379545,0,1,C,0,uninfected
C_10,GR,3,1.31364470651979,0,0.997499791649304,C,0,uninfected
C_10,RB,3,0.0953617846001238,0,1,C,0,uninfected
C_10,RG,3,0.990191929777689,0,0.991249270772564,C,0,uninfected
C_10,RR,3,0.100538210675158,0,1,C,0,uninfected
C_10,BB,4,0.364917172171584,0,1,C,0,uninfected
C_10,BG,4,0.35876006381163,0,1,C,0,uninfected
C_10,BR,4,3.58717508387097,0,0.959829985832153,C,0,uninfected
C_10,GG,4,2.07768448863895,0,0.978914909575798,C,0,uninfected
C_10,GR,4,1.13597720989519,0,1,C,0,uninfected
C_10,RB,4,0.33020900610768,0,1,C,0,uninfected
C_10,RG,4,2.35568731583799,0,0.987582298524877,C,0,uninfected
C_10,RR,4,0.431124015737766,0,1,C,0,uninfected
C_10,BB,5,0.364325360844809,0,0.499958329860822,C,0,uninfected
C_10,BG,5,0.225231039140087,0,0.499958329860822,C,0,uninfected
C_10,BR,5,2.45683364663847,0,0.49062421868489,C,0,uninfected
C_10,GG,5,0.535838433827181,0,0.499958329860822,C,0,uninfected
C_10,GR,5,1.07394173574664,0,0.498041503458622,C,0,uninfected
C_10,RB,5,0.240393572658306,0,0.499958329860822,C,0,uninfected
C_10,RG,5,2.38936301801317,0,0.475706308859072,C,0,uninfected
C_10,RR,5,0.228439441948104,0,0.499958329860822,C,0,uninfected
C_10,BB,6,0.338770311819966,0,1,C,0,uninfected
C_10,BG,6,0.406258539570478,0,1,C,0,uninfected
C_10,BR,6,0.692111090766554,0,0.865155429619135,C,0,uninfected
C_10,GG,6,0.656555104498921,0,1,C,0,uninfected
C_10,GR,6,4.54390489010629,0,0.996416368030669,C,0,uninfected
C_10,RB,6,0.304571863567247,0,1,C,0,uninfected
C_10,RG,6,1.51833793067477,0,0.932077673139428,C,0,uninfected
C_10,RR,6,0.270205664084931,0,1,C,0,uninfected
C_10,BB,7,0.858701103148166,0,1,C,0,uninfected
C_10,BG,7,0.472487279003943,0,1,C,0,uninfected
C_10,BR,7,0.457260040628205,0,1,C,0,uninfected
C_10,GG,7,1.12942951258435,0,0.995749645803817,C,0,uninfected
C_10,GR,7,2.67306657543381,0,0.976831402616885,C,0,uninfected
C_10,RB,7,0.492352993179615,0,1,C,0,uninfected
C_10,RG,7,2.03319289080889,0,0.855404617051421,C,0,uninfected
C_10,RR,7,0.764500980723101,0,0.996249687473956,C,0,uninfected
C_10,BB,8,0.362659234955094,0,1,C,0,uninfected
C_10,BG,8,0.332423958586188,0,1,C,0,uninfected
C_10,BR,8,0.244315729466608,0,1,C,0,uninfected
C_10,GG,8,0.227351912460599,0,1,C,0,uninfected
C_10,GR,8,0.195867972291953,0,1,C,0,uninfected
C_10,RB,8,0.207730315267386,0,1,C,0,uninfected
C_10,RG,8,0.471011399436191,0,0.989415784648721,C,0,uninfected
C_10,RR,8,0.1700370095666,0,1,C,0,uninfected
C_10,BB,9,0.358473663077983,0,0.995499624968747,C,0,uninfected
C_10,BG,9,0.339243048940921,0,1,C,0,uninfected
C_10,BR,9,0.143047417412792,0,1,C,0,uninfected
C_10,GG,9,0.131271360783773,0,1,C,0,uninfected
C_10,GR,9,1.41216525804119,0,0.997999833319443,C,0,uninfected
C_10,RB,9,0.187504358601333,0,1,C,0,uninfected
C_10,RG,9,0.809600859890321,0,1,C,0,uninfected
C_10,RR,9,0.113594992645093,0,1,C,0,uninfected
C_10,BB,10,0.462235217519603,0,0.99566630552546,C,0,uninfected
C_10,BG,10,0.557623778703514,0,1,C,0,uninfected
C_10,BR,10,0.37538290556458,0,1,C,0,uninfected
C_10,GG,10,0.386715962909655,0,1,C,0,uninfected
C_10,GR,10,3.63224276658193,0,0.989749145762147,C,0,uninfected
C_10,RB,10,0.510582872597879,0,1,C,0,uninfected
C_10,RG,10,1.30710192140913,0,0.878323193599467,C,0,uninfected
C_10,RR,10,0.785886004453274,0,1,C,0,uninfected
C_10,BB,11,1.21468689198751,0,0.98174847903992,C,0,uninfected
C_10,BG,11,0.407059080390378,0,1,C,0,uninfected
C_10,BR,11,0.444639472425006,0,1,C,0,uninfected
C_10,GG,11,0.9430099121603,0,0.995499624968747,C,0,uninfected
C_10,GR,11,3.73853305095133,0,0.990915909659138,C,0,uninfected
C_10,RB,11,0.425354642064492,0,1,C,0,uninfected
C_10,RG,11,1.12351838584686,0,0.989165763813651,C,0,uninfected
C_10,RR,11,0.411083441555788,0,1,C,0,uninfected
C_10,BB,12,0.034714233005093,0,0.800483373614468,C,0,uninfected
C_10,BG,12,0.0339073186227214,0,0.800483373614468,C,0,uninfected
C_10,BR,12,0.0339073186227214,0,0.800483373614468,C,0,uninfected
C_10,GG,12,0.0551315297262405,0,0.00616718059838317,C,0,uninfected
C_10,GR,12,1.31760765143937,0,0.987332277689807,C,0,uninfected
C_10,RB,12,0.353321623771614,0,0.982915242936911,C,0,uninfected
C_10,RG,12,1.01926882268227,0,0.954829569130761,C,0,uninfected
C_10,RR,12,0.0339073186227214,0,0.800483373614468,C,0,uninfected
C_10,BB,13,0.18955205417577,0,1,C,0,uninfected
C_10,BG,13,0.154698777465808,0,1,C,0,uninfected
C_10,BR,13,0.158811880130296,0,1,C,0,uninfected
C_10,GG,13,0.154698777465808,0,1,C,0,uninfected
C_10,GR,13,5.33200220275266,0,0.944412034336195,C,0,uninfected
C_10,RB,13,0.154698777465808,0,1,C,0,uninfected
C_10,RG,13,1.28423264271022,0,0.986748895741312,C,0,uninfected
C_10,RR,13,0.190047975377978,0,1,C,0,uninfected
C_10,BB,14,0.242838172991407,0,1,C,0,uninfected
C_10,BG,14,0.188379848832959,0,1,C,0,uninfected
C_10,BR,14,2.24791018206025,0,0.793649470789232,C,0,uninfected
C_10,GG,14,0.213858861922999,0,1,C,0,uninfected
C_10,GR,14,2.0265937568722,0,0.869989165763814,C,0,uninfected
C_10,RB,14,0.191236521658403,0,1,C,0,uninfected
C_10,RG,14,0.351901424126231,0,1,C,0,uninfected
C_10,RR,14,0.178673041878817,0,0.261688474039503,C,0,uninfected
C_10,BB,15,0.794244794135197,0,0.998166513876156,C,0,uninfected
C_10,BG,15,0.721515247848051,0,1,C,0,uninfected
C_10,BR,15,3.31269907275674,0,0.904242020168347,C,0,uninfected
C_10,GG,15,0.897164954178176,0,0.99566630552546,C,0,uninfected
C_10,GR,15,3.4822010107582,0,0.981831819318277,C,0,uninfected
C_10,RB,15,0.715818532026815,0,0.99566630552546,C,0,uninfected
C_10,RG,15,0.823944524924589,0,0.988582381865155,C,0,uninfected
C_10,RR,15,0.546528127568913,0,1,C,0,uninfected
C_10,BB,16,0.314608572674618,0,1,C,0,uninfected
C_10,BG,16,0.48499988030404,0,1,C,0,uninfected
C_10,BR,16,0.993609180672926,0,0.944162013501125,C,0,uninfected
C_10,GG,16,0.249490148346045,0,1,C,0,uninfected
C_10,GR,16,0.827733661609533,0,1,C,0,uninfected
C_10,RB,16,0.289300565790648,0,1,C,0,uninfected
C_10,RG,16,2.80176268542894,0,0.892741061755146,C,0,uninfected
C_10,RR,16,0.263239480102418,0,1,C,0,uninfected
C_10,BB,17,0.233305909671298,0,1,C,0,uninfected
C_10,BG,17,0.200314181047362,0,1,C,0,uninfected
C_10,BR,17,0.200314181047362,0,1,C,0,uninfected
C_10,GG,17,4.7723674656729,0,0.863738644887074,C,0,uninfected
C_10,GR,17,0.200314181047362,0,1,C,0,uninfected
C_10,RB,17,0.206170787060904,0,1,C,0,uninfected
C_10,RG,17,0.641981342034493,0,0.993666138844904,C,0,uninfected
C_10,RR,17,0.270784639493757,0,1,C,0,uninfected
C_10,BB,18,0.850667587830481,0,1,C,0,uninfected
C_10,BG,18,0.29012475502421,0,1,C,0,uninfected
C_10,BR,18,0.29678260536293,0,1,C,0,uninfected
C_10,GG,18,4.99397038300542,0,0.929077423118593,C,0,uninfected
C_10,GR,18,0.326793779036761,0,1,C,0,uninfected
C_10,RB,18,0.29012475502421,0,1,C,0,uninfected
C_10,RG,18,0.424608536882199,0,0.969330777564797,C,0,uninfected
C_10,RR,18,0.370464557548034,0,1,C,0,uninfected
C_10,BB,19,0.257962802971755,0,0.992832736061338,C,0,uninfected
C_10,BG,19,0.200369357827835,0,0.992832736061338,C,0,uninfected
C_10,BR,19,0.255442404649208,0,0.992832736061338,C,0,uninfected
C_10,GG,19,5.17752768748263,0,0.946995582965247,C,0,uninfected
C_10,GR,19,NaN,0,0,C,0,uninfected
C_10,RB,19,NaN,0,0,C,0,uninfected
C_10,RG,19,0.309550866403815,0,0.992832736061338,C,0,uninfected
C_10,RR,19,0.269799891310236,0,0.992832736061338,C,0,uninfected
C_10,BB,20,1.01077783783547,0,0.996416368030669,C,0,uninfected
C_10,BG,20,1.05903368135833,0,0.993499458288191,C,0,uninfected
C_10,BR,20,1.45378805912861,0,0.985082090174181,C,0,uninfected
C_10,GG,20,2.22912224107611,0,0.965997166430536,C,0,uninfected
C_10,GR,20,2.0487911850753,0,0.993916159679973,C,0,uninfected
C_10,RB,20,1.18061051886476,0,0.989499124927077,C,0,uninfected
C_10,RG,20,1.34202213228768,0,0.967913992832736,C,0,uninfected
C_10,RR,20,1.04675507831228,0,0.991915992999417,C,0,uninfected
C_10,BB,21,0.084621294883136,0,1,C,0,uninfected
C_10,BG,21,0.205822939792132,0,0.992999416618051,C,0,uninfected
C_10,BR,21,0.084621294883136,0,1,C,0,uninfected
C_10,GG,21,4.58051607196414,0,0.989082423535295,C,0,uninfected
C_10,GR,21,0.236676359063015,0,1,C,0,uninfected
C_10,RB,21,0.084621294883136,0,1,C,0,uninfected
C_10,RG,21,0.084621294883136,0,1,C,0,uninfected
C_10,RR,21,0.113057705724037,0,1,C,0,uninfected
C_10,BB,22,0.318901045189483,0,1,C,0,uninfected
C_10,BG,22,0.356065368566886,0,1,C,0,uninfected
C_10,BR,22,0.0761160694320078,0,1,C,0,uninfected
C_10,GG,22,1.38641783771602,0,0.99399949995833,C,0,uninfected
C_10,GR,22,0.362109549881623,0,1,C,0,uninfected
C_10,RB,22,0.35894179663641,0,1,C,0,uninfected
C_10,RG,22,0.422279634935949,0,0.995082923576965,C,0,uninfected
C_10,RR,22,0.457559816371019,0,1,C,0,uninfected
C_10,BB,23,0.521202246129584,0,1,C,0,uninfected
C_10,BG,23,0.491479198211037,0,1,C,0,uninfected
C_10,BR,23,0.410016892176906,0,1,C,0,uninfected
C_10,GG,23,2.82903429927972,0,0.975581298441537,C,0,uninfected
C_10,GR,23,0.641538223407556,0,1,C,0,uninfected
C_10,RB,23,0.387433547855384,0,1,C,0,uninfected
C_10,RG,23,0.645295594759592,0,0.996999749979165,C,0,uninfected
C_10,RR,23,0.785723893800071,0,1,C,0,uninfected
C_10,BB,24,0.553386437462058,0,0.999666638886574,C,0,uninfected
C_10,BG,24,0.380748731180989,0,0.999666638886574,C,0,uninfected
C_10,BR,24,0.421006437281623,0,0.999666638886574,C,0,uninfected
C_10,GG,24,4.5620112563838,0,0.989415784648721,C,0,uninfected
C_10,GR,24,0.50909212086448,0,0.999666638886574,C,0,uninfected
C_10,RB,24,0.85467212279314,0,0.996666388865739,C,0,uninfected
C_10,RG,24,0.769318445981738,0,0.999666638886574,C,0,uninfected
C_10,RR,24,0.409550466518695,0,0.999666638886574,C,0,uninfected
C_10,BB,25,0.137132096677784,0,1,C,0,uninfected
C_10,BG,25,NaN,0,0,C,0,uninfected
C_10,BR,25,NaN,0,0,C,0,uninfected
C_10,GG,25,4.21319899171386,0,0.976998083173598,C,0,uninfected
C_10,GR,25,NaN,0,0,C,0,uninfected
C_10,RB,25,0.363614342936698,0,1,C,0,uninfected
C_10,RG,25,0.191843869478537,0,1,C,0,uninfected
C_10,RR,25,0.142046154289847,0,1,C,0,uninfected
C_10,BB,26,0.0946876725530821,0,1,C,0,uninfected
C_10,BG,26,0.0946876725530821,0,1,C,0,uninfected
C_10,BR,26,0.0946876725530821,0,1,C,0,uninfected
C_10,GG,26,1.06429421275053,0,0.998166513876156,C,0,uninfected
C_10,GR,26,0.0946876725530821,0,1,C,0,uninfected
C_10,RB,26,0.0946876725530821,0,1,C,0,uninfected
C_10,RG,26,0.305427739331344,0,1,C,0,uninfected
C_10,RR,26,0.186789949909791,0,1,C,0,uninfected
C_10,BB,27,0.138016555705327,0,1,C,0,uninfected
C_10,BG,27,0.555865629880177,0,1,C,0,uninfected
C_10,BR,27,0.2822604876032,0,1,C,0,uninfected
C_10,GG,27,0.286088958922066,0,1,C,0,uninfected
C_10,GR,27,0.397160415048992,0,1,C,0,uninfected
C_10,RB,27,0.854938821764822,0,1,C,0,uninfected
C_10,RG,27,0.615275282529611,0,0.981581798483207,C,0,uninfected
C_10,RR,27,0.374404732730763,0,1,C,0,uninfected
C_10,BB,28,0.0608148329430252,0,1,C,0,uninfected
C_10,BG,28,0.0608148329430252,0,1,C,0,uninfected
C_10,BR,28,0.20502381736483,0,1,C,0,uninfected
C_10,GG,28,0.0608148329430252,0,1,C,0,uninfected
C_10,GR,28,0.0608148329430252,0,1,C,0,uninfected
C_10,RB,28,0.345015396572279,0,1,C,0,uninfected
C_10,RG,28,0.413453708382279,0,0.993416118009834,C,0,uninfected
C_10,RR,28,0.156275437502281,0,1,C,0,uninfected
C_10,BB,29,0.0335067431058727,0,1,C,0,uninfected
C_10,BG,29,0.273683169966264,0,1,C,0,uninfected
C_10,BR,29,0.0335067431058727,0,1,C,0,uninfected
C_10,GG,29,4.78436133193513,0,0.998249854154513,C,0,uninfected
C_10,GR,29,0.459371379241858,0,1,C,0,uninfected
C_10,RB,29,0.0335067431058727,0,1,C,0,uninfected
C_10,RG,29,0.421533579435624,0,1,C,0,uninfected
C_10,RR,29,0.319403313985889,0,1,C,0,uninfected
C_10,BB,30,NaN,0,0,C,0,uninfected
C_10,BG,30,NaN,0,0,C,0,uninfected
C_10,BR,30,NaN,0,0,C,0,uninfected
C_10,GG,30,4.54747273660873,0,0.919743311942662,C,0,uninfected
C_10,GR,30,NaN,0,0,C,0,uninfected
C_10,RB,30,NaN,0,0,C,0,uninfected
C_10,RG,30,0.176476917730795,0,1,C,0,uninfected
C_10,RR,30,NaN,0,0,C,0,uninfected
C_10,BB,31,0.0209148630575193,0,1,C,0,uninfected
C_10,BG,31,0.0209148630575193,0,1,C,0,uninfected
C_10,BR,31,0.0209148630575193,0,1,C,0,uninfected
C_10,GG,31,0.338916564689224,0,1,C,0,uninfected
C_10,GR,31,0.0209148630575193,0,1,C,0,uninfected
C_10,RB,31,0.0209148630575193,0,1,C,0,uninfected
C_10,RG,31,0.117245092070986,0,1,C,0,uninfected
C_10,RR,31,1.04331861255179,0,1,C,0,uninfected
C_10,BB,32,0.032475174448714,0,1,C,0,uninfected
C_10,BG,32,0.184896160699798,0,1,C,0,uninfected
C_10,BR,32,0.032475174448714,0,1,C,0,uninfected
C_10,GG,32,1.16354542687744,0,1,C,0,uninfected
C_10,GR,32,0.032475174448714,0,1,C,0,uninfected
C_10,RB,32,0.032475174448714,0,1,C,0,uninfected
C_10,RG,32,0.389008327103006,0,1,C,0,uninfected
C_10,RR,32,0.032475174448714,0,1,C,0,uninfected
C_10,BB,33,0.030160228819717,0,1,C,0,uninfected
C_10,BG,33,0.030160228819717,0,1,C,0,uninfected
C_10,BR,33,0.030160228819717,0,1,C,0,uninfected
C_10,GG,33,0.223153250021755,0,1,C,0,uninfected
C_10,GR,33,0.166442031477142,0,1,C,0,uninfected
C_10,RB,33,0.030160228819717,0,1,C,0,uninfected
C_10,RG,33,0.100860630022464,0,1,C,0,uninfected
C_10,RR,33,0.138187795232515,0,1,C,0,uninfected
C_10,BB,34,0.182241426048948,0,1,C,0,uninfected
C_10,BG,34,0.030174564740263,0,1,C,0,uninfected
C_10,BR,34,0.175576729826082,0,1,C,0,uninfected
C_10,GG,34,1.48587791703783,0,1,C,0,uninfected
C_10,GR,34,0.252400312487887,0,1,C,0,uninfected
C_10,RB,34,0.030174564740263,0,1,C,0,uninfected
C_10,RG,34,0.356074073212013,0,1,C,0,uninfected
C_10,RR,34,0.374813631897348,0,1,C,0,uninfected
C_10,BB,35,0.0267457323103877,0,1,C,0,uninfected
C_10,BG,35,0.190232631178842,0,1,C,0,uninfected
C_10,BR,35,0.0267457323103877,0,1,C,0,uninfected
C_10,GG,35,1.13316179675755,0,0.99783315276273,C,0,uninfected
C_10,GR,35,0.0267457323103877,0,1,C,0,uninfected
C_10,RB,35,0.0267457323103877,0,1,C,0,uninfected
C_10,RG,35,0.281446042663728,0,1,C,0,uninfected
C_10,RR,35,0.0267457323103877,0,1,C,0,uninfected
C_10,BB,36,0.034542397524654,0,1,C,0,uninfected
C_10,BG,36,0.034542397524654,0,1,C,0,uninfected
C_10,BR,36,0.034542397524654,0,1,C,0,uninfected
C_10,GG,36,0.034542397524654,0,1,C,0,uninfected
C_10,GR,36,0.214766561451999,0,1,C,0,uninfected
C_10,RB,36,0.034542397524654,0,1,C,0,uninfected
C_10,RG,36,0.034542397524654,0,1,C,0,uninfected
C_10,RR,36,0.0813039780138211,0,1,C,0,uninfected
C_10,BB,37,0.644474031913191,0,1,C,0,uninfected
C_10,BG,37,1.06619023789384,0,1,C,0,uninfected
C_10,BR,37,0.490725236445135,0,1,C,0,uninfected
C_10,GG,37,0.847316699545357,0,1,C,0,uninfected
C_10,GR,37,0.972943120472854,0,1,C,0,uninfected
C_10,RB,37,0.968018430167212,0,1,C,0,uninfected
C_10,RG,37,0.888863699332545,0,0.997249770814234,C,0,uninfected
C_10,RR,37,0.758646464739149,0,1,C,0,uninfected
C_10,BB,38,0.533111073115515,0,0.98366530544212,C,0,uninfected
C_10,BG,38,0.843070919618172,0,1,C,0,uninfected
