ColonyID,Colour,Day,AssignmentRate,MeanSpeed,MedianSpeed,InNestFrame,OutNestFrame,TotalFrame,OutNestRatio,InfectionStatus,InfectionLoad,Treatment
X_6,GR,1,0.998284722222222,1.05580970176988,0.641683389595434,137673,6080,143753,0.0422947695004626,uninfected,0,X
X_6,RB,1,0.996340277777778,2.46012176216821,2.42551724088637,132871,10602,143473,0.0738954367720756,uninfected,0,X
X_6,RG,1,0.988111111111111,2.58686924191848,2.69820316472975,83972,58316,142288,0.409844821769931,infected,14,X
X_6,RR,1,0.985756944444444,2.21895536463574,2.10666888834749,139509,2440,141949,0.017189272203397,infected,12,X
X_6,BB,2,0.917270833333333,1.91302442460607,1.82813684400301,128768,3319,132087,0.02512737816742,infected,0,X
X_6,BG,2,0.916534722222222,2.58133673573987,2.56567503894716,83434,48547,131981,0.367833248725195,uninfected,0,X
X_6,BR,2,0.916534722222222,0.92525485913861,0.701542560530685,131256,725,131981,0.0054932149324524,uninfected,0,X
X_6,GG,2,0.925083333333333,2.41953604961067,2.43934486720074,132207,1005,133212,0.00754436537248896,infected,5,X
X_6,GR,2,0.999256944444444,1.64797178411843,1.42730963286364,137714,6179,143893,0.042941630239136,uninfected,0,X
X_6,RB,2,0.917270833333333,1.66131019195942,1.45264774408627,130005,2082,132087,0.0157623384587431,uninfected,0,X
X_6,RG,2,0.999256944444444,2.7380082029917,2.80449419702167,129189,14704,143893,0.102187041760197,infected,14,X
X_6,RR,2,0.999256944444444,2.89219272354025,2.97586342387803,143277,616,143893,0.00428095876797342,infected,12,X
X_6,BB,3,0.953479166666667,1.03935580482797,0.820998272337898,134280,3021,137301,0.02200275307536,infected,0,X
X_6,BG,3,0.966541666666667,1.05164228995073,0.775726447167122,130033,9149,139182,0.0657340748085241,uninfected,0,X
X_6,BR,3,0.995083333333333,1.1895636009854,0.868163200755532,121169,22123,143292,0.154391033693437,uninfected,0,X
X_6,GG,3,0.992854166666667,2.12815276645934,1.9901714824941,125664,17307,142971,0.121052521140651,infected,5,X
X_6,GR,3,0.978798611111111,1.41824127309171,1.21783631885213,137475,3472,140947,0.0246333728280843,uninfected,0,X
X_6,RB,3,0.969201388888889,2.52218235181742,2.56732974230893,106879,32686,139565,0.234199118690216,uninfected,0,X
X_6,RG,3,0.999951388888889,1.2041028593813,0.976403060012097,137854,6139,143993,0.0426340169313786,infected,14,X
X_6,RR,3,0.964305555555556,1.48745858241422,1.22226783287517,136969,1891,138860,0.0136180325507706,infected,12,X
X_6,BB,4,1,1.72856628840607,1.30703252820769,133030,10970,144000,0.0761805555555556,infected,0,X
X_6,BG,4,0.994013888888889,0.742642483852758,0.476406711080471,134359,8779,143138,0.0613324204613729,uninfected,0,X
X_6,BR,4,1,1.23768403541316,0.972537233703481,131710,12290,144000,0.0853472222222222,uninfected,0,X
X_6,GG,4,1,2.16864786631342,2.02361539942197,127455,16545,144000,0.114895833333333,infected,5,X
X_6,GR,4,0.994013888888889,1.10918629121355,0.799142773080938,138626,4512,143138,0.0315220276935545,uninfected,0,X
X_6,RB,4,1,1.21577332147457,0.905246032581738,132946,11054,144000,0.0767638888888889,uninfected,0,X
X_6,RG,4,1,1.24584659740085,0.877003861860384,139423,4577,144000,0.0317847222222222,infected,14,X
X_6,RR,4,1,1.62876905836345,1.38593689746107,139184,4816,144000,0.0334444444444444,infected,12,X
X_6,BB,5,0.903055555555556,0.831376401313112,0.727208055733322,126337,3703,130040,0.0284758535835128,infected,0,X
X_6,BG,5,0.867444444444444,0.929707785377181,0.722533636925853,118349,6563,124912,0.0525409888561547,uninfected,0,X
X_6,BR,5,0.912923611111111,0.773588328036429,0.625960689436334,123918,7543,131461,0.0573782338488221,uninfected,0,X
X_6,GG,5,0.942458333333333,0.811807534115016,0.61511074294708,132257,3457,135714,0.0254726852056531,infected,5,X
X_6,GR,5,0.950798611111111,0.909733526864273,0.707568361073136,131674,5241,136915,0.038279224336267,uninfected,0,X
X_6,RB,5,0.870194444444444,0.751057071848399,0.581123212970294,119932,5376,125308,0.0429022887604941,uninfected,0,X
X_6,RG,5,0.999833333333333,0.756179110678727,0.547547284171283,140583,3393,143976,0.0235664277379563,infected,14,X
X_6,RR,5,0.942472222222222,0.701541517905292,0.421290225511402,126258,9458,135716,0.0696896460255239,infected,12,X
X_6,BB,6,0.862423611111111,NaN,NaN,124189,0,124189,0,infected,0,X
X_6,BG,6,0.956326388888889,0.67130961736326,0.525102566275802,136727,984,137711,0.00714539869727182,uninfected,0,X
X_6,BR,6,0.964194444444444,0.686066630915672,0.588730990839081,137913,931,138844,0.00670536717467085,uninfected,0,X
X_6,GG,6,0.991166666666667,0.728240051723034,0.499171046081858,137457,5271,142728,0.0369303850681016,infected,5,X
X_6,GR,6,0.950520833333333,0.680641931062222,0.525035381029632,133275,3600,136875,0.0263013698630137,uninfected,0,X
X_6,RB,6,0.954076388888889,1.40695083590994,1.18305754152803,130857,6530,137387,0.0475299700845058,uninfected,0,X
X_6,RG,6,0.964708333333333,0.65340848219993,0.480040560944547,128773,10145,138918,0.0730286931859082,infected,14,X
X_6,RR,6,0.963236111111111,0.719449865910011,0.571753673542117,133536,5170,138706,0.0372730811933154,infected,12,X
X_7,BB,1,0.998631944444444,2.36953572744934,2.29478551406634,121187,22616,143803,0.157270710624952,infected,5,X
X_7,BG,1,0.950875,2.28242559421263,2.24803856454434,136808,118,136926,0.000861779355272191,uninfected,0,X
X_7,BR,1,0.9821875,1.47565401270794,1.27299714803845,133114,8321,141435,0.0588326793226571,uninfected,0,X
X_7,GG,1,0.984715277777778,2.0616158806469,1.92548973197714,116768,25031,141799,0.176524517098146,infected,0,X
X_7,GR,1,0.9868125,1.52505499102149,1.27950851013178,137466,4635,142101,0.0326176451960225,uninfected,0,X
X_7,RB,1,0.999006944444444,2.12491976144786,1.97525989333298,91126,52731,143857,0.36655150600944,uninfected,0,X
X_7,RG,1,0.959388888888889,2.0360123871462,1.9259177010093,131309,6843,138152,0.0495323990966472,infected,NaN,X
X_7,RR,1,0.970326388888889,1.04888005156654,0.781782932320885,137912,1815,139727,0.0129896154644414,infected,NaN,X
X_7,BB,2,0.991833333333333,0.841950644069826,0.531614500051872,126185,16639,142824,0.116500028006498,infected,5,X
X_7,BG,2,0.914486111111111,0.0837488866114943,0.027224711040519,125118,6568,131686,0.0498762207068329,uninfected,0,X
X_7,BR,2,0.993840277777778,1.11434583238792,0.885799539701844,138014,5099,143113,0.0356291881240698,uninfected,0,X
X_7,GG,2,0.993430555555556,1.07967520811719,0.728013798368768,135973,7081,143054,0.0494987906664616,infected,0,X
X_7,GR,2,0.925381944444444,1.23073343993081,0.946950489270642,126763,6492,133255,0.0487186221905369,uninfected,0,X
X_7,RB,2,0.992958333333333,1.27742807904195,0.764155492988552,96756,46230,142986,0.323318366833117,uninfected,0,X
X_7,RG,2,0.922875,1.74856655527277,1.63042779258796,118623,14271,132894,0.107386337983656,infected,NaN,X
X_7,RR,2,0.921847222222222,0.373067462694985,0.0578944631336979,104135,28611,132746,0.215531918099227,infected,NaN,X
X_7,BB,3,0.9991875,1.023340757379,0.696777867215295,127989,15894,143883,0.110464752611497,infected,5,X
X_7,BG,3,0.7983125,0.140534898478283,0.0487307842533311,105317,9640,114957,0.0838574423480084,uninfected,0,X
X_7,BR,3,0.966138888888889,1.51867956656108,1.04585254435738,120834,18290,139124,0.131465455277307,uninfected,0,X
X_7,GG,3,0.984979166666667,1.83938787422567,1.62110079337345,122951,18886,141837,0.133152844462305,infected,0,X
X_7,GR,3,0.942645833333333,1.34337374481501,1.09567517820415,118523,17218,135741,0.126844505344737,uninfected,0,X
X_7,RB,3,0.960145833333333,0.360380887665302,0.0613169656203982,114778,23483,138261,0.169845437252732,uninfected,0,X
X_7,RG,3,0.880826388888889,0.899426890972558,0.301296066290336,119595,7244,126839,0.0571117716159856,infected,NaN,X
X_7,RR,3,0.930618055555556,0.346464483294836,0.0861009931427712,129579,4430,134009,0.0330574812139483,infected,NaN,X
X_7,BB,4,0.990465277777778,1.07207028834558,0.660305363036562,84487,58140,142627,0.407636702728095,infected,5,X
X_7,BG,4,0.79,0.473300387395275,0.131168566455525,95911,17849,113760,0.156900492264416,uninfected,0,X
X_7,BR,4,0.990986111111111,1.09260986091512,0.716035531593959,110593,32109,142702,0.225007357990778,uninfected,0,X
X_7,GG,4,0.994444444444444,0.673171707356729,0.322109064815425,80215,62985,143200,0.43983938547486,infected,0,X
X_7,GR,4,0.978958333333333,1.10076928964282,0.799059043926182,98846,42124,140970,0.298815350783855,uninfected,0,X
X_7,RB,4,0.994083333333333,0.929756220780155,0.501769560240606,79308,63840,143148,0.445972001005952,uninfected,0,X
X_7,RG,4,0.94675,0.784462214925035,0.422385820539504,102507,33825,136332,0.248107560954141,infected,NaN,X
X_7,RR,4,0.985618055555556,0.327588957853168,0.0766254815695552,82601,59328,141929,0.418011822812815,infected,NaN,X
X_7,BB,5,0.982222222222222,0.948769944652389,0.695590972287799,113700,27740,141440,0.19612556561086,infected,5,X
X_7,BG,5,0.833625,1.1013290013401,0.725548014607874,119659,383,120042,0.00319054997417571,uninfected,0,X
X_7,BR,5,0.960083333333333,0.917266021566838,0.640359410569405,131140,7112,138252,0.0514422937823684,uninfected,0,X
X_7,GG,5,0.981416666666667,0.77120352014366,0.505357553210429,126499,14825,141324,0.104900795335541,infected,0,X
X_7,GR,5,0.959180555555556,0.714676600912716,0.494680180779703,121898,16224,138122,0.117461374726691,uninfected,0,X
X_7,RB,5,0.994152777777778,0.739002440841688,0.426717907191646,127366,15792,143158,0.11031168359435,uninfected,0,X
X_7,RG,5,0.859229166666667,0.635928326482918,0.338285905762238,109404,14325,123729,0.115777222801445,infected,NaN,X
X_7,RR,5,0.843,0.345477883663969,0.113611606859886,103817,17575,121392,0.144778898115197,infected,NaN,X
X_7,BB,6,0.990520833333333,0.920909620361015,0.654063572758733,129022,13613,142635,0.0954394082798752,infected,5,X
X_7,BG,6,0.827069444444444,NaN,NaN,119098,0,119098,0,uninfected,0,X
X_7,BR,6,0.973055555555556,0.973785736714585,0.767835494945428,133810,6310,140120,0.0450328290037111,uninfected,0,X
X_7,GG,6,0.980236111111111,0.69479577112373,0.438288267325557,128692,12462,141154,0.0882865522762373,infected,0,X
X_7,GR,6,0.843861111111111,0.548706390251732,0.441908996894359,117740,3776,121516,0.0310740972382238,uninfected,0,X
X_7,RB,6,0.971013888888889,0.707134612193924,0.495915854555875,132042,7784,139826,0.055669188848998,uninfected,0,X
X_7,RG,6,0.832173611111111,0.893570755264272,0.995086535413899,119824,9,119833,7.51045204576369e-05,infected,NaN,X
X_7,RR,6,0.948791666666667,0.470534895471713,0.327525284569844,133002,3624,136626,0.0265249659654824,infected,NaN,X
X_8,BB,1,0.9164375,2.25833333027035,2.32450047754945,70350,61617,131967,0.466912182591102,uninfected,0,X
X_8,BG,1,0.916347222222222,2.11008732021006,1.97518130007796,123461,8493,131954,0.0643633387392576,infected,11,X
X_8,BR,1,0.8974375,2.22393668356404,2.17995654233792,127720,1511,129231,0.0116922410257601,infected,1,X
X_8,GG,1,0.873395833333333,2.64519964755,2.68382604842611,95683,30086,125769,0.239216341069739,uninfected,0,X
X_8,GR,1,0.872569444444445,2.62850264474747,2.67668472781135,99630,26020,125650,0.20708316752885,infected,6,X
X_8,RB,1,0.905548611111111,2.16516648507082,2.04667645483253,87903,42496,130399,0.325892069724461,infected,25,X
X_8,RG,1,0.9160625,2.08065115212499,1.91664688104109,121257,10656,131913,0.0807805144299652,uninfected,0,X
X_8,RR,1,0.9160625,1.91530103637699,1.6814981961654,130529,1384,131913,0.0104917635107988,uninfected,0,X
X_8,BB,2,0.957145833333333,1.91170166110075,1.72193723333251,132594,5235,137829,0.037981847071371,uninfected,0,X
X_8,BG,2,0.957375,2.4338913733147,2.33388800262153,135324,2538,137862,0.018409714061888,infected,11,X
X_8,BR,2,0.948763888888889,1.69741578553127,1.32715304735413,136035,587,136622,0.00429652618172769,infected,1,X
X_8,GG,2,0.956527777777778,2.27648034305022,2.20540750961755,133640,4100,137740,0.0297662262233193,uninfected,0,X
X_8,GR,2,0.957326388888889,2.59396704591807,2.56843969166147,132645,5210,137855,0.0377933335751333,infected,6,X
X_8,RB,2,0.958104166666667,2.71400204228671,2.88172882985483,53019,84948,137967,0.615712452977886,infected,25,X
X_8,RG,2,0.957375,2.66781826019926,2.73549464376362,131038,6824,137862,0.0494987741364553,uninfected,0,X
X_8,RR,2,0.957368055555556,2.48723787078335,2.59324769466905,136912,949,137861,0.00688374522163629,uninfected,0,X
X_8,BB,3,0.987951388888889,2.02287045789099,1.82261519372135,139842,2423,142265,0.0170315959652761,uninfected,0,X
X_8,BG,3,1,2.17622392822409,2.11096121079711,142621,1379,144000,0.00957638888888889,infected,11,X
X_8,BR,3,0.988083333333333,NaN,NaN,142284,0,142284,0,infected,1,X
X_8,GG,3,1,2.48110689602753,2.47114268807977,131738,12262,144000,0.0851527777777778,uninfected,0,X
X_8,GR,3,0.987951388888889,1.00822646041204,0.786024661234326,142023,242,142265,0.00170105085579728,infected,6,X
X_8,RB,3,1,2.14792550103644,2.08912741759871,138891,5109,144000,0.0354791666666667,infected,25,X
X_8,RG,3,0.988083333333333,0.726187486930598,0.651594735905867,142112,172,142284,0.00120884990582216,uninfected,0,X
X_8,RR,3,0.988083333333333,1.23794663946277,1.11256373181958,142240,44,142284,0.000309240673582413,uninfected,0,X
X_8,BB,4,0.709736111111111,1.75151965110696,1.65118529721351,98510,3692,102202,0.0361245376802802,uninfected,0,X
X_8,BG,4,0.706930555555556,2.31995459556198,2.29505505957568,101368,430,101798,0.0042240515530757,infected,11,X
X_8,BR,4,0.698819444444444,NaN,NaN,100630,0,100630,0,infected,1,X
X_8,GG,4,0.791736111111111,2.72077303806575,2.76855197111218,105160,8850,114010,0.0776247697570389,uninfected,0,X
X_8,GR,4,0.713069444444444,1.14812848164145,1.03632999934314,102482,200,102682,0.00194776104867455,infected,6,X
X_8,RB,4,0.83025,1.74106402129831,1.50271744342513,117821,1735,119556,0.0145120278363277,infected,25,X
X_8,RG,4,0.746416666666667,1.3237113158368,1.11619081405663,104903,2581,107484,0.0240128763350824,uninfected,0,X
X_8,RR,4,0.766979166666667,0.67867045553426,0.623885241576224,110301,144,110445,0.00130381637919326,uninfected,0,X
X_8,BB,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_8,BG,5,1,NaN,NaN,144000,0,144000,0,infected,11,X
X_8,BR,5,1,NaN,NaN,144000,0,144000,0,infected,1,X
X_8,GG,5,1,NaN,NaN,143999,1,144000,6.94444444444444e-06,uninfected,0,X
X_8,GR,5,1,NaN,NaN,144000,0,144000,0,infected,6,X
X_8,RB,5,1,1.18734311518156,1.1011790388394,143857,143,144000,0.000993055555555556,infected,25,X
X_8,RG,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_8,RR,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_8,BB,6,0.868180555555556,0.76982174842768,0.635287313051624,124182,836,125018,0.0066870370666624,uninfected,0,X
X_8,BG,6,0.868180555555556,0.274053642558744,0.25124087463963,125014,4,125018,3.19953926634565e-05,infected,11,X
X_8,BR,6,0.866145833333333,0.819768798829162,0.73850560966812,124645,80,124725,0.000641411104429745,infected,1,X
X_8,GG,6,0.868180555555556,0.682665314767048,0.663541942294237,124929,89,125018,0.000711897486761906,uninfected,0,X
X_8,GR,6,0.871541666666667,1.09141301010369,1.06701664579041,125361,141,125502,0.00112348807190324,infected,6,X
X_8,RB,6,0.995444444444444,1.04078298250913,0.902799055728991,141833,1511,143344,0.0105410760129479,infected,25,X
X_8,RG,6,0.866986111111111,1.59584763326062,1.43286840326592,120828,4018,124846,0.0321836502571168,uninfected,0,X
X_8,RR,6,0.868180555555556,NaN,NaN,125018,0,125018,0,uninfected,0,X
X_9,BB,1,0.999375,1.32432281162912,1.0153617040643,143051,859,143910,0.0059690084080328,uninfected,0,X
X_9,BG,1,0.999027777777778,1.96200911152089,1.80882284193406,140342,3518,143860,0.0244543305991937,infected,12,X
X_9,BR,1,0.999027777777778,1.42299649410926,1.1656390292834,142690,1170,143860,0.00813290699290977,infected,6,X
X_9,GG,1,0.999027777777778,1.66403852606627,1.4700509725229,138516,5344,143860,0.0371472264701793,uninfected,0,X
X_9,GR,1,0.999027777777778,1.34886711485862,1.23962689666204,142083,1777,143860,0.0123522869456416,infected,19,X
X_9,RB,1,0.999027777777778,1.15564670442391,1.06605272354199,143212,648,143860,0.00450437925761157,infected,10,X
X_9,RG,1,0.999027777777778,1.402979817544,1.31462620793467,143636,224,143860,0.00155706937300153,uninfected,0,X
X_9,RR,1,0.999027777777778,1.41037257798667,1.17160848952448,142585,1275,143860,0.00886278326150424,uninfected,0,X
X_9,BB,2,0.985555555555556,2.09702555436721,1.8027924831326,141858,62,141920,0.000436865839909808,uninfected,0,X
X_9,BG,2,0.985555555555556,1.43634792681089,1.27127465796366,141653,267,141920,0.00188134160090192,infected,12,X
X_9,BR,2,0.985555555555556,0.630162166470922,0.592274173097555,141903,17,141920,0.00011978579481398,infected,6,X
X_9,GG,2,0.985555555555556,NaN,NaN,141920,0,141920,0,uninfected,0,X
X_9,GR,2,0.985555555555556,NaN,NaN,141920,0,141920,0,infected,19,X
X_9,RB,2,0.985555555555556,NaN,NaN,141920,0,141920,0,infected,10,X
X_9,RG,2,0.985555555555556,0.578519046266585,0.500974097435081,141867,53,141920,0.000373449830890643,uninfected,0,X
X_9,RR,2,0.985555555555556,NaN,NaN,141920,0,141920,0,uninfected,0,X
X_9,BB,3,0.999368055555556,1.64444160050024,1.32091421934833,142327,1582,143909,0.0109930581131131,uninfected,0,X
X_9,BG,3,0.999368055555556,0.992370192591636,0.639838393905876,143355,554,143909,0.00384965499030637,infected,12,X
X_9,BR,3,0.999368055555556,1.22650295514137,0.904113526920752,143696,213,143909,0.00148010200890841,infected,6,X
X_9,GG,3,0.999368055555556,1.91086514165181,1.75674243221237,143451,458,143909,0.0031825667609392,uninfected,0,X
X_9,GR,3,0.999368055555556,0.481464622934817,0.34639945866644,143756,153,143909,0.00106317186555393,infected,19,X
X_9,RB,3,0.999368055555556,0.816313989767319,0.618970887470007,141791,2118,143909,0.0147176340604132,infected,10,X
X_9,RG,3,0.999368055555556,2.26350483006048,2.14478899804952,143858,51,143909,0.000354390621851309,uninfected,0,X
X_9,RR,3,0.999368055555556,0.0675096783383051,0,143688,221,143909,0.001535692694689,uninfected,0,X
X_9,BB,4,0.792354166666667,NaN,NaN,114099,0,114099,0,uninfected,0,X
X_9,BG,4,0.792354166666667,1.1952043697967,1.07728146586835,113970,129,114099,0.00113059711303342,infected,12,X
X_9,BR,4,0.800256944444445,0.984648380049093,0.848817128271774,114608,629,115237,0.00545831633937017,infected,6,X
X_9,GG,4,0.829923611111111,1.49681805965248,0.617176379953228,119504,5,119509,4.18378532160758e-05,uninfected,0,X
X_9,GR,4,0.792354166666667,NaN,NaN,114099,0,114099,0,infected,19,X
X_9,RB,4,0.792354166666667,NaN,NaN,114099,0,114099,0,infected,10,X
X_9,RG,4,0.829923611111111,NaN,NaN,119509,0,119509,0,uninfected,0,X
X_9,RR,4,0.792354166666667,NaN,NaN,114099,0,114099,0,uninfected,0,X
X_9,BB,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_9,BG,5,1,NaN,NaN,144000,0,144000,0,infected,12,X
X_9,BR,5,1,NaN,NaN,144000,0,144000,0,infected,6,X
X_9,GG,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_9,GR,5,1,NaN,NaN,144000,0,144000,0,infected,19,X
X_9,RB,5,1,NaN,NaN,144000,0,144000,0,infected,10,X
X_9,RG,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_9,RR,5,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_9,BB,6,0.875,1.00574947464607,0.884990378874492,123294,2706,126000,0.0214761904761905,uninfected,0,X
X_9,BG,6,0.875,NaN,NaN,126000,0,126000,0,infected,12,X
X_9,BR,6,0.875,NaN,NaN,126000,0,126000,0,infected,6,X
X_9,GG,6,0.875,NaN,NaN,126000,0,126000,0,uninfected,0,X
X_9,GR,6,0.875,NaN,NaN,126000,0,126000,0,infected,19,X
X_9,RB,6,0.875,NaN,NaN,126000,0,126000,0,infected,10,X
X_9,RG,6,0.875,NaN,NaN,126000,0,126000,0,uninfected,0,X
X_9,RR,6,0.875,NaN,NaN,126000,0,126000,0,uninfected,0,X
